x y
0 0.9871031746031745
0 0.9871031746031745
2 0.9871031746031745
2 0.9697420634920635
4 0.9697420634920635
4 0.892361111111111
6 0.892361111111111
6 0.8159722222222222
8 0.8159722222222222
8 0.6805555555555555
10 0.6805555555555555
10 0.2718253968253968
12 0.2718253968253968
12 0.1617063492063492
14 0.1617063492063492
14 0.07738095238095238
16 0.07738095238095238
16 0.029265873015873016
18 0.029265873015873016
18 0.005952380952380952
20 0.005952380952380952
20 0.001488095238095238
22 0.001488095238095238
22 0.0
23 0
