x y
0 0.9856150793650793
0 0.9856150793650793
2 0.9856150793650793
2 0.9836309523809523
4 0.9836309523809523
4 0.9811507936507936
6 0.9811507936507936
6 0.9647817460317459
8 0.9647817460317459
8 0.5997023809523809
10 0.5997023809523809
10 0.43700396825396826
12 0.43700396825396826
12 0.400297619047619
14 0.400297619047619
14 0.3680555555555555
16 0.3680555555555555
16 0.24206349206349204
18 0.24206349206349204
18 0.10267857142857142
20 0.10267857142857142
20 0.04513888888888889
22 0.04513888888888889
22 0.015376984126984126
24 0.015376984126984126
24 0.0
25 0
