x y
0.0 0.90625
0.0 0.90625
0.022600650787353516 0.90625
0.022600650787353516 0.9057539682539683
0.026781439781188965 0.9057539682539683
0.026781439781188965 0.9052579365079365
0.05466866493225098 0.9052579365079365
0.05466866493225098 0.9047619047619047
0.07753431797027588 0.9047619047619047
0.07753431797027588 0.9042658730158729
0.1418735384941101 0.9042658730158729
0.1418735384941101 0.9022817460317459
0.17743271589279175 0.9022817460317459
0.17743271589279175 0.900297619047619
0.18890750408172607 0.900297619047619
0.18890750408172607 0.8998015873015872
0.2105776071548462 0.8998015873015872
0.2105776071548462 0.8993055555555555
0.21441411972045898 0.8993055555555555
0.21441411972045898 0.8988095238095237
0.2272159457206726 0.8988095238095237
0.2272159457206726 0.898313492063492
0.23971515893936157 0.898313492063492
0.23971515893936157 0.8973214285714285
0.25294923782348633 0.8973214285714285
0.25294923782348633 0.8968253968253967
0.2542310357093811 0.8968253968253967
0.2542310357093811 0.896329365079365
0.2740628123283386 0.896329365079365
0.2740628123283386 0.8958333333333333
0.2962109446525574 0.8958333333333333
0.2962109446525574 0.8953373015873015
0.2989049553871155 0.8953373015873015
0.2989049553871155 0.894345238095238
0.32620352506637573 0.894345238095238
0.32620352506637573 0.8938492063492063
0.32620924711227417 0.8938492063492063
0.32620924711227417 0.8913690476190476
0.33560287952423096 0.8913690476190476
0.33560287952423096 0.8908730158730158
0.3493538498878479 0.8908730158730158
0.3493538498878479 0.8874007936507936
0.3745684027671814 0.8874007936507936
0.3745684027671814 0.8869047619047619
0.3930901288986206 0.8869047619047619
0.3930901288986206 0.8864087301587301
0.4026012420654297 0.8864087301587301
0.4026012420654297 0.8859126984126984
0.4092440605163574 0.8859126984126984
0.4092440605163574 0.8854166666666666
0.41155779361724854 0.8854166666666666
0.41155779361724854 0.8849206349206349
0.41348034143447876 0.8849206349206349
0.41348034143447876 0.8809523809523809
0.4214245080947876 0.8809523809523809
0.4214245080947876 0.8804563492063492
0.44051116704940796 0.8804563492063492
0.44051116704940796 0.8799603174603174
0.47487562894821167 0.8799603174603174
0.47487562894821167 0.8794642857142857
0.5251491069793701 0.8794642857142857
0.5251491069793701 0.878968253968254
0.5547847151756287 0.878968253968254
0.5547847151756287 0.876984126984127
0.5636019706726074 0.876984126984127
0.5636019706726074 0.8764880952380952
0.5800302028656006 0.8764880952380952
0.5800302028656006 0.8759920634920635
0.58050537109375 0.8759920634920635
0.58050537109375 0.8740079365079365
0.6090766191482544 0.8740079365079365
0.6090766191482544 0.8516865079365079
0.6091742515563965 0.8516865079365079
0.6091742515563965 0.8511904761904762
0.6252025365829468 0.8511904761904762
0.6252025365829468 0.8506944444444444
0.6312791705131531 0.8506944444444444
0.6312791705131531 0.8501984126984127
0.6541723608970642 0.8501984126984127
0.6541723608970642 0.8492063492063492
0.6554720401763916 0.8492063492063492
0.6554720401763916 0.8487103174603174
0.6600862741470337 0.8487103174603174
0.6600862741470337 0.8482142857142857
0.6891928911209106 0.8482142857142857
0.6891928911209106 0.8472222222222222
0.7142882943153381 0.8472222222222222
0.7142882943153381 0.8392857142857142
0.7603769898414612 0.8392857142857142
0.7603769898414612 0.8387896825396824
0.7665926218032837 0.8387896825396824
0.7665926218032837 0.8382936507936507
0.7827914953231812 0.8382936507936507
0.7827914953231812 0.835813492063492
0.7977206707000732 0.835813492063492
0.7977206707000732 0.8353174603174602
0.8213896155357361 0.8353174603174602
0.8213896155357361 0.8348214285714285
0.8423646688461304 0.8348214285714285
0.8423646688461304 0.833829365079365
0.8684402704238892 0.833829365079365
0.8684402704238892 0.8333333333333333
0.8774620294570923 0.8333333333333333
0.8774620294570923 0.8328373015873015
0.8973331451416016 0.8328373015873015
0.8973331451416016 0.831845238095238
0.9485484957695007 0.831845238095238
0.9485484957695007 0.8308531746031745
0.9522013068199158 0.8308531746031745
0.9522013068199158 0.8303571428571428
0.9803693294525146 0.8303571428571428
0.9803693294525146 0.829861111111111
0.9870127439498901 0.829861111111111
0.9870127439498901 0.8293650793650793
0.9876210689544678 0.8293650793650793
0.9876210689544678 0.8288690476190476
1.000705599784851 0.8288690476190476
1.000705599784851 0.8283730158730158
1.0148916244506836 0.8283730158730158
1.0148916244506836 0.8278769841269841
1.0363839864730835 0.8278769841269841
1.0363839864730835 0.8273809523809523
