x y
0 0.9910714285714285
0 0.9910714285714285
4 0.9910714285714285
4 0.9067460317460317
6 0.9067460317460317
6 0.9012896825396824
8 0.9012896825396824
8 0.898313492063492
10 0.898313492063492
10 0.875
12 0.875
12 0.8725198412698412
14 0.8725198412698412
14 0.8596230158730158
16 0.8596230158730158
16 0.8497023809523809
18 0.8497023809523809
18 0.845734126984127
20 0.845734126984127
20 0.841765873015873
22 0.841765873015873
22 0.8333333333333333
24 0.8333333333333333
24 0.8263888888888888
26 0.8263888888888888
26 0.8194444444444444
28 0.8194444444444444
28 0.7827380952380952
30 0.7827380952380952
30 0.771329365079365
32 0.771329365079365
32 0.7296626984126984
34 0.7296626984126984
34 0.550595238095238
36 0.550595238095238
36 0.5074404761904762
38 0.5074404761904762
38 0.30605158730158727
40 0.30605158730158727
40 0.2509920634920635
42 0.2509920634920635
42 0.21875
44 0.21875
44 0.1884920634920635
46 0.1884920634920635
46 0.15476190476190477
48 0.15476190476190477
48 0.13541666666666666
50 0.13541666666666666
50 0.1284722222222222
52 0.1284722222222222
52 0.12152777777777778
54 0.12152777777777778
54 0.10912698412698413
56 0.10912698412698413
56 0.10168650793650794
58 0.10168650793650794
58 0.09077380952380952
60 0.09077380952380952
60 0.08531746031746032
62 0.08531746031746032
62 0.07936507936507936
64 0.07936507936507936
64 0.06646825396825397
66 0.06646825396825397
66 0.049107142857142856
68 0.049107142857142856
68 0.04365079365079365
70 0.04365079365079365
70 0.03125
72 0.03125
72 0.02132936507936508
74 0.02132936507936508
74 0.015873015873015872
76 0.015873015873015872
76 0.011408730158730158
78 0.011408730158730158
78 0.009424603174603174
80 0.009424603174603174
80 0.00744047619047619
82 0.00744047619047619
82 0.005456349206349206
86 0.005456349206349206
86 0.004464285714285714
88 0.004464285714285714
88 0.003472222222222222
92 0.003472222222222222
92 0.002976190476190476
94 0.002976190476190476
94 0.00248015873015873
98 0.00248015873015873
98 0.001488095238095238
100 0.001488095238095238
100 0.0
101 0
