x y
0 0.33705650459921155
0 0.33705650459921155
46 0.33705650459921155
46 0.3366184844502847
50 0.3366184844502847
50 0.3363994743758213
52 0.3363994743758213
52 0.33508541392904073
54 0.33508541392904073
54 0.334209373631187
56 0.334209373631187
56 0.33180026281208935
58 0.33180026281208935
58 0.32479194042925974
60 0.32479194042925974
60 0.3026719229084538
62 0.3026719229084538
62 0.250766535260622
64 0.250766535260622
64 0.16294349540078842
66 0.16294349540078842
66 0.03263250109505037
68 0.03263250109505037
68 0.004380201489268506
70 0.004380201489268506
70 0.0004380201489268506
72 0.0004380201489268506
72 0.0
73 0
