x y
0 0.9975198412698412
0 0.9975198412698412
2 0.9975198412698412
2 0.941468253968254
4 0.941468253968254
4 0.90625
6 0.90625
6 0.900297619047619
8 0.900297619047619
8 0.892361111111111
10 0.892361111111111
10 0.8392857142857142
12 0.8392857142857142
12 0.7881944444444444
14 0.7881944444444444
14 0.7256944444444444
16 0.7256944444444444
16 0.6850198412698413
18 0.6850198412698413
18 0.6235119047619048
20 0.6235119047619048
20 0.4305555555555555
22 0.4305555555555555
22 0.38690476190476186
24 0.38690476190476186
24 0.19791666666666666
26 0.19791666666666666
26 0.15029761904761904
28 0.15029761904761904
28 0.12549603174603174
30 0.12549603174603174
30 0.11061507936507936
32 0.11061507936507936
32 0.08978174603174603
34 0.08978174603174603
34 0.08234126984126984
36 0.08234126984126984
36 0.06944444444444445
38 0.06944444444444445
38 0.06448412698412698
40 0.06448412698412698
40 0.053075396825396824
42 0.053075396825396824
42 0.048611111111111105
44 0.048611111111111105
44 0.04414682539682539
46 0.04414682539682539
46 0.043154761904761904
48 0.043154761904761904
48 0.040178571428571425
50 0.040178571428571425
50 0.03422619047619047
52 0.03422619047619047
52 0.027777777777777776
54 0.027777777777777776
54 0.023313492063492064
56 0.023313492063492064
56 0.02132936507936508
58 0.02132936507936508
58 0.020337301587301584
60 0.020337301587301584
60 0.015376984126984126
62 0.015376984126984126
62 0.014384920634920634
64 0.014384920634920634
64 0.010912698412698412
68 0.010912698412698412
68 0.007936507936507936
70 0.007936507936507936
70 0.00744047619047619
72 0.00744047619047619
72 0.006448412698412698
74 0.006448412698412698
74 0.00496031746031746
76 0.00496031746031746
76 0.004464285714285714
78 0.004464285714285714
78 0.003968253968253968
82 0.003968253968253968
82 0.002976190476190476
84 0.002976190476190476
84 0.00248015873015873
86 0.00248015873015873
86 0.001984126984126984
90 0.001984126984126984
90 0.001488095238095238
92 0.001488095238095238
92 0.000992063492063492
102 0.000992063492063492
102 0.000496031746031746
104 0.000496031746031746
104 0.0
105 0
