x y
0.0 0.9075777485764345
0.0 0.9075777485764345
0.002904236316680908 0.9075777485764345
0.002904236316680908 0.907358738501971
0.005391716957092285 0.907358738501971
0.005391716957092285 0.9071397284275077
0.006104409694671631 0.9071397284275077
0.006104409694671631 0.9069207183530442
0.00943690538406372 0.9069207183530442
0.00943690538406372 0.9067017082785808
0.016128361225128174 0.9067017082785808
0.016128361225128174 0.9064826982041174
0.016187608242034912 0.9064826982041174
0.016187608242034912 0.906263688129654
0.020050883293151855 0.906263688129654
0.020050883293151855 0.9060446780551905
0.02376389503479004 0.9060446780551905
0.02376389503479004 0.9058256679807271
0.02445775270462036 0.9058256679807271
0.02445775270462036 0.9056066579062637
0.02499520778656006 0.9056066579062637
0.02499520778656006 0.9053876478318003
0.028851211071014404 0.9053876478318003
0.028851211071014404 0.9051686377573368
0.029519975185394287 0.9051686377573368
0.029519975185394287 0.9049496276828733
0.03576940298080444 0.9049496276828733
0.03576940298080444 0.90473061760841
0.03738886117935181 0.90473061760841
0.03738886117935181 0.9045116075339465
0.04459565877914429 0.9045116075339465
0.04459565877914429 0.9042925974594831
0.0455394983291626 0.9042925974594831
0.0455394983291626 0.9040735873850196
0.053089022636413574 0.9040735873850196
0.053089022636413574 0.9038545773105563
0.05509495735168457 0.9038545773105563
0.05509495735168457 0.9036355672360928
0.05802929401397705 0.9036355672360928
0.05802929401397705 0.9034165571616294
0.05811285972595215 0.9034165571616294
0.05811285972595215 0.903197547087166
0.05888247489929199 0.903197547087166
0.05888247489929199 0.9029785370127026
0.06826341152191162 0.9029785370127026
0.06826341152191162 0.9027595269382391
0.06836014986038208 0.9027595269382391
0.06836014986038208 0.9025405168637757
0.07030510902404785 0.9025405168637757
0.07030510902404785 0.9023215067893123
0.07059133052825928 0.9023215067893123
0.07059133052825928 0.9021024967148489
0.07349681854248047 0.9021024967148489
0.07349681854248047 0.9018834866403854
0.07911550998687744 0.9018834866403854
0.07911550998687744 0.901664476565922
0.08262407779693604 0.901664476565922
0.08262407779693604 0.9014454664914586
0.08359891176223755 0.9014454664914586
0.08359891176223755 0.9012264564169952
0.08686220645904541 0.9012264564169952
0.08686220645904541 0.9010074463425317
0.08778715133666992 0.9010074463425317
0.08778715133666992 0.900131406044678
0.0926213264465332 0.900131406044678
0.0926213264465332 0.8999123959702147
0.10255616903305054 0.8999123959702147
0.10255616903305054 0.8996933858957512
0.10417354106903076 0.8996933858957512
0.10417354106903076 0.8994743758212878
0.10967248678207397 0.8994743758212878
0.10967248678207397 0.8992553657468243
0.10967516899108887 0.8992553657468243
0.10967516899108887 0.899036355672361
0.11022233963012695 0.899036355672361
0.11022233963012695 0.8988173455978975
0.11038899421691895 0.8988173455978975
0.11038899421691895 0.898598335523434
0.11081129312515259 0.898598335523434
0.11081129312515259 0.8983793254489706
0.11750030517578125 0.8983793254489706
0.11750030517578125 0.8981603153745072
0.12190735340118408 0.8981603153745072
0.12190735340118408 0.8979413053000438
0.12211465835571289 0.8979413053000438
0.12211465835571289 0.8977222952255803
0.12507915496826172 0.8977222952255803
0.12507915496826172 0.8975032851511169
0.12889724969863892 0.8975032851511169
0.12889724969863892 0.8972842750766535
0.13405030965805054 0.8972842750766535
0.13405030965805054 0.8970652650021901
0.1359405517578125 0.8970652650021901
0.1359405517578125 0.8968462549277266
0.14105892181396484 0.8968462549277266
0.14105892181396484 0.8966272448532633
0.14203858375549316 0.8966272448532633
0.14203858375549316 0.8964082347787998
0.1420762538909912 0.8964082347787998
0.1420762538909912 0.8961892247043364
0.14212244749069214 0.8961892247043364
0.14212244749069214 0.8959702146298729
0.14410853385925293 0.8959702146298729
0.14410853385925293 0.8957512045554096
0.14785701036453247 0.8957512045554096
0.14785701036453247 0.8955321944809461
0.14858686923980713 0.8955321944809461
0.14858686923980713 0.8953131844064827
0.1490265130996704 0.8953131844064827
0.1490265130996704 0.8950941743320192
0.15030032396316528 0.8950941743320192
0.15030032396316528 0.8948751642575559
0.15223950147628784 0.8948751642575559
0.15223950147628784 0.8946561541830924
0.1540822982788086 0.8946561541830924
0.1540822982788086 0.8942181340341655
0.15422075986862183 0.8942181340341655
0.15422075986862183 0.8939991239597022
0.15484356880187988 0.8939991239597022
0.15484356880187988 0.8937801138852387
0.15617036819458008 0.8937801138852387
0.15617036819458008 0.8935611038107752
0.15626251697540283 0.8935611038107752
0.15626251697540283 0.8933420937363119
0.1571933627128601 0.8933420937363119
0.1571933627128601 0.8931230836618484
0.15989631414413452 0.8931230836618484
0.15989631414413452 0.892904073587385
0.16010749340057373 0.892904073587385
0.16010749340057373 0.8926850635129215
0.16483819484710693 0.8926850635129215
0.16483819484710693 0.8924660534384582
0.16704565286636353 0.8924660534384582
0.16704565286636353 0.8922470433639947
0.1685500144958496 0.8922470433639947
0.1685500144958496 0.8920280332895313
0.1797800064086914 0.8920280332895313
0.1797800064086914 0.8918090232150678
0.1821805238723755 0.8918090232150678
