x y
0 0.9990079365079364
0 0.9990079365079364
2 0.9990079365079364
2 0.9970238095238094
4 0.9970238095238094
4 0.972718253968254
6 0.972718253968254
6 0.7906746031746031
8 0.7906746031746031
8 0.6904761904761905
10 0.6904761904761905
10 0.4880952380952381
12 0.4880952380952381
12 0.35317460317460314
14 0.35317460317460314
14 0.11904761904761904
16 0.11904761904761904
16 0.06448412698412698
18 0.06448412698412698
18 0.0367063492063492
20 0.0367063492063492
20 0.025793650793650792
22 0.025793650793650792
22 0.015873015873015872
24 0.015873015873015872
24 0.008928571428571428
26 0.008928571428571428
26 0.00496031746031746
28 0.00496031746031746
28 0.002976190476190476
30 0.002976190476190476
30 0.001984126984126984
34 0.001984126984126984
34 0.000992063492063492
36 0.000992063492063492
36 0.000496031746031746
42 0.000496031746031746
42 0.0
43 0
