x y
0.0 0.9990079365079364
0.0 0.9990079365079364
0.12249881029129028 0.9990079365079364
0.12249881029129028 0.9985119047619047
0.7901190519332886 0.9985119047619047
0.7901190519332886 0.9980158730158729
0.8583270311355591 0.9980158730158729
0.8583270311355591 0.9975198412698412
1.5142079591751099 0.9975198412698412
1.5142079591751099 0.9970238095238094
1.526633858680725 0.9970238095238094
1.526633858680725 0.9965277777777777
1.9183987379074097 0.9965277777777777
1.9183987379074097 0.9960317460317459
2.272062063217163 0.9960317460317459
2.272062063217163 0.9950396825396824
2.279550552368164 0.9950396825396824
2.279550552368164 0.9945436507936507
2.4932212829589844 0.9945436507936507
2.4932212829589844 0.994047619047619
2.7302374839782715 0.994047619047619
2.7302374839782715 0.9935515873015872
2.8526816368103027 0.9935515873015872
2.8526816368103027 0.992063492063492
2.895566940307617 0.992063492063492
2.895566940307617 0.9905753968253967
2.946401357650757 0.9905753968253967
2.946401357650757 0.990079365079365
2.9509053230285645 0.990079365079365
2.9509053230285645 0.9895833333333333
3.0532233715057373 0.9895833333333333
3.0532233715057373 0.9890873015873015
3.064749240875244 0.9890873015873015
3.064749240875244 0.9885912698412698
3.171563148498535 0.9885912698412698
3.171563148498535 0.988095238095238
3.5259790420532227 0.988095238095238
3.5259790420532227 0.9875992063492063
3.5911529064178467 0.9875992063492063
3.5911529064178467 0.986111111111111
3.6918587684631348 0.986111111111111
3.6918587684631348 0.9856150793650793
3.8079912662506104 0.9856150793650793
3.8079912662506104 0.9851190476190476
3.8417577743530273 0.9851190476190476
3.8417577743530273 0.9846230158730158
3.883784532546997 0.9846230158730158
3.883784532546997 0.9841269841269841
4.198319435119629 0.9841269841269841
4.198319435119629 0.9801587301587301
4.306676864624023 0.9801587301587301
4.306676864624023 0.9796626984126984
4.31668758392334 0.9796626984126984
4.31668758392334 0.9791666666666666
4.385581970214844 0.9791666666666666
4.385581970214844 0.9786706349206349
4.452376365661621 0.9786706349206349
4.452376365661621 0.9781746031746031
4.569399356842041 0.9781746031746031
4.569399356842041 0.9776785714285714
4.585543632507324 0.9776785714285714
4.585543632507324 0.9771825396825397
4.82411003112793 0.9771825396825397
4.82411003112793 0.9766865079365079
4.89247989654541 0.9766865079365079
4.89247989654541 0.9761904761904762
4.896716594696045 0.9761904761904762
4.896716594696045 0.9756944444444444
5.026577949523926 0.9756944444444444
5.026577949523926 0.9241071428571428
5.096323013305664 0.9241071428571428
5.096323013305664 0.923611111111111
5.121211051940918 0.923611111111111
5.121211051940918 0.9231150793650793
5.146346569061279 0.9231150793650793
5.146346569061279 0.9226190476190476
5.151779651641846 0.9226190476190476
5.151779651641846 0.892361111111111
5.164285182952881 0.892361111111111
5.164285182952881 0.8918650793650793
5.186289310455322 0.8918650793650793
5.186289310455322 0.8888888888888888
5.199167251586914 0.8888888888888888
5.199167251586914 0.8883928571428571
5.214930534362793 0.8883928571428571
5.214930534362793 0.8859126984126984
5.222007751464844 0.8859126984126984
5.222007751464844 0.8854166666666666
5.305634021759033 0.8854166666666666
5.305634021759033 0.8849206349206349
5.340732574462891 0.8849206349206349
5.340732574462891 0.8844246031746031
5.411359786987305 0.8844246031746031
5.411359786987305 0.8839285714285714
5.439385890960693 0.8839285714285714
5.439385890960693 0.8829365079365079
5.5202460289001465 0.8829365079365079
5.5202460289001465 0.8824404761904762
5.656955718994141 0.8824404761904762
5.656955718994141 0.8819444444444444
5.663165092468262 0.8819444444444444
5.663165092468262 0.8814484126984127
5.835611343383789 0.8814484126984127
5.835611343383789 0.8794642857142857
5.843955039978027 0.8794642857142857
5.843955039978027 0.878968253968254
5.872435092926025 0.878968253968254
5.872435092926025 0.8764880952380952
5.905501365661621 0.8764880952380952
5.905501365661621 0.8759920634920635
5.919316291809082 0.8759920634920635
5.919316291809082 0.875
5.92146110534668 0.875
5.92146110534668 0.8740079365079365
5.928869247436523 0.8740079365079365
5.928869247436523 0.873015873015873
5.936148643493652 0.873015873015873
5.936148643493652 0.8725198412698412
5.970058441162109 0.8725198412698412
5.970058441162109 0.8710317460317459
5.980737686157227 0.8710317460317459
5.980737686157227 0.8675595238095237
6.014737129211426 0.8675595238095237
6.014737129211426 0.867063492063492
6.045310974121094 0.867063492063492
6.045310974121094 0.8665674603174602
6.047175407409668 0.8665674603174602
6.047175407409668 0.8660714285714285
6.0824995040893555 0.8660714285714285
6.0824995040893555 0.8655753968253967
6.1192474365234375 0.8655753968253967
6.1192474365234375 0.865079365079365
6.150069236755371 0.865079365079365
6.150069236755371 0.8645833333333333
6.151324272155762 0.8645833333333333
6.151324272155762 0.8625992063492063
6.156375885009766 0.8625992063492063
6.156375885009766 0.8621031746031745
6.156381607055664 0.8621031746031745
6.156381607055664 0.8616071428571428
6.200203895568848 0.8616071428571428
6.200203895568848 0.8606150793650793
