x y
0 0.9905753968253967
0 0.9905753968253967
2 0.9905753968253967
2 0.8774801587301587
4 0.8774801587301587
4 0.8645833333333333
6 0.8645833333333333
6 0.8050595238095237
8 0.8050595238095237
8 0.7653769841269841
10 0.7653769841269841
10 0.722718253968254
12 0.722718253968254
12 0.675595238095238
14 0.675595238095238
14 0.6304563492063492
16 0.6304563492063492
16 0.5803571428571428
18 0.5803571428571428
18 0.548611111111111
20 0.548611111111111
20 0.5109126984126984
22 0.5109126984126984
22 0.2891865079365079
24 0.2891865079365079
24 0.25496031746031744
26 0.25496031746031744
26 0.04662698412698413
28 0.04662698412698413
28 0.0248015873015873
30 0.0248015873015873
30 0.0183531746031746
32 0.0183531746031746
32 0.01488095238095238
34 0.01488095238095238
34 0.011904761904761904
36 0.011904761904761904
36 0.008928571428571428
38 0.008928571428571428
38 0.006944444444444444
40 0.006944444444444444
40 0.003968253968253968
42 0.003968253968253968
42 0.002976190476190476
46 0.002976190476190476
46 0.001984126984126984
48 0.001984126984126984
48 0.000992063492063492
52 0.000992063492063492
52 0.000496031746031746
60 0.000496031746031746
60 0.0
61 0
