x y
0 0.9821428571428571
0 0.9821428571428571
2 0.9821428571428571
2 0.972718253968254
4 0.972718253968254
4 0.9012896825396824
6 0.9012896825396824
6 0.8363095238095237
8 0.8363095238095237
8 0.6765873015873015
10 0.6765873015873015
10 0.6001984126984127
12 0.6001984126984127
12 0.1780753968253968
14 0.1780753968253968
14 0.08978174603174603
16 0.08978174603174603
16 0.024305555555555552
18 0.024305555555555552
18 0.001488095238095238
20 0.001488095238095238
20 0.0
21 0
