x y
0 0.9990079365079364
0 0.9990079365079364
2 0.9990079365079364
2 0.9960317460317459
4 0.9960317460317459
4 0.9841269841269841
6 0.9841269841269841
6 0.8819444444444444
8 0.8819444444444444
8 0.7549603174603174
10 0.7549603174603174
10 0.6731150793650793
12 0.6731150793650793
12 0.4305555555555555
14 0.4305555555555555
14 0.3323412698412698
16 0.3323412698412698
16 0.2787698412698413
18 0.2787698412698413
18 0.06696428571428571
20 0.06696428571428571
20 0.022817460317460316
22 0.022817460317460316
22 0.013392857142857142
24 0.013392857142857142
24 0.005456349206349206
26 0.005456349206349206
26 0.002976190476190476
28 0.002976190476190476
28 0.001984126984126984
30 0.001984126984126984
30 0.000496031746031746
38 0.000496031746031746
38 0.0
39 0
