x y
0.0 0.8749452474813841
0.0 0.8749452474813841
0.004976511001586914 0.8749452474813841
0.004976511001586914 0.8747262374069207
0.005505979061126709 0.8747262374069207
0.005505979061126709 0.8745072273324572
0.00796973705291748 0.8745072273324572
0.00796973705291748 0.8742882172579939
0.010590434074401855 0.8742882172579939
0.010590434074401855 0.8740692071835304
0.0124053955078125 0.8740692071835304
0.0124053955078125 0.873850197109067
0.016444921493530273 0.873850197109067
0.016444921493530273 0.8736311870346036
0.019884824752807617 0.8736311870346036
0.019884824752807617 0.8731931668856767
0.020215630531311035 0.8731931668856767
0.020215630531311035 0.8729741568112133
0.021974921226501465 0.8729741568112133
0.021974921226501465 0.8727551467367499
0.023629963397979736 0.8727551467367499
0.023629963397979736 0.8725361366622865
0.02443218231201172 0.8725361366622865
0.02443218231201172 0.872317126587823
0.031473398208618164 0.872317126587823
0.031473398208618164 0.8720981165133596
0.03282564878463745 0.8720981165133596
0.03282564878463745 0.8718791064388962
0.033885955810546875 0.8718791064388962
0.033885955810546875 0.8716600963644328
0.034658074378967285 0.8716600963644328
0.034658074378967285 0.8714410862899693
0.0424424409866333 0.8714410862899693
0.0424424409866333 0.8712220762155058
0.043012380599975586 0.8712220762155058
0.043012380599975586 0.8710030661410425
0.05026024580001831 0.8710030661410425
0.05026024580001831 0.870784056066579
0.05252945423126221 0.870784056066579
0.05252945423126221 0.8705650459921156
0.05377066135406494 0.8705650459921156
0.05377066135406494 0.8703460359176521
0.05467557907104492 0.8703460359176521
0.05467557907104492 0.8701270258431888
0.05593574047088623 0.8701270258431888
0.05593574047088623 0.8699080157687253
0.05889725685119629 0.8699080157687253
0.05889725685119629 0.8696890056942619
0.06250101327896118 0.8696890056942619
0.06250101327896118 0.8694699956197985
0.06384921073913574 0.8694699956197985
0.06384921073913574 0.8692509855453351
0.07434481382369995 0.8692509855453351
0.07434481382369995 0.8690319754708716
0.07532095909118652 0.8690319754708716
0.07532095909118652 0.8688129653964082
0.07639449834823608 0.8688129653964082
0.07639449834823608 0.8685939553219448
0.08004039525985718 0.8685939553219448
0.08004039525985718 0.8683749452474814
0.08190113306045532 0.8683749452474814
0.08190113306045532 0.8681559351730179
0.08476954698562622 0.8681559351730179
0.08476954698562622 0.8679369250985545
0.08518528938293457 0.8679369250985545
0.08518528938293457 0.8677179150240911
0.08550101518630981 0.8677179150240911
0.08550101518630981 0.8674989049496277
0.08670437335968018 0.8674989049496277
0.08670437335968018 0.8672798948751642
0.08766305446624756 0.8672798948751642
0.08766305446624756 0.8670608848007008
0.09327840805053711 0.8670608848007008
0.09327840805053711 0.8668418747262374
0.09650719165802002 0.8668418747262374
0.09650719165802002 0.866622864651774
0.0973089337348938 0.866622864651774
0.0973089337348938 0.8661848445028472
0.09825170040130615 0.8661848445028472
0.09825170040130615 0.8659658344283837
0.09959191083908081 0.8659658344283837
0.09959191083908081 0.86508979413053
0.10144531726837158 0.86508979413053
0.10144531726837158 0.8648707840560665
0.10145163536071777 0.8648707840560665
0.10145163536071777 0.8646517739816031
0.10498756170272827 0.8646517739816031
0.10498756170272827 0.8639947437582128
0.10704207420349121 0.8639947437582128
0.10704207420349121 0.8637757336837494
0.11010360717773438 0.8637757336837494
0.11010360717773438 0.863556723609286
0.11067444086074829 0.863556723609286
0.11067444086074829 0.8633377135348226
0.11345124244689941 0.8633377135348226
0.11345124244689941 0.8631187034603591
0.11472851037979126 0.8631187034603591
0.11472851037979126 0.8628996933858958
0.1176719069480896 0.8628996933858958
0.1176719069480896 0.8626806833114323
