x y
0.0 0.9811507936507936
0.0 0.9811507936507936
0.016082167625427246 0.9811507936507936
0.016082167625427246 0.9806547619047619
0.34909820556640625 0.9806547619047619
0.34909820556640625 0.9801587301587301
0.6370819807052612 0.9801587301587301
0.6370819807052612 0.9796626984126984
0.7171348333358765 0.9796626984126984
0.7171348333358765 0.9791666666666666
1.1589967012405396 0.9791666666666666
1.1589967012405396 0.9766865079365079
1.318508267402649 0.9766865079365079
1.318508267402649 0.9751984126984127
1.430832862854004 0.9751984126984127
1.430832862854004 0.9747023809523809
1.9454872608184814 0.9747023809523809
1.9454872608184814 0.9742063492063492
2.159130573272705 0.9742063492063492
2.159130573272705 0.9737103174603174
2.2461462020874023 0.9737103174603174
2.2461462020874023 0.9732142857142857
2.263669013977051 0.9732142857142857
2.263669013977051 0.9692460317460317
2.315584182739258 0.9692460317460317
2.315584182739258 0.96875
2.3174171447753906 0.96875
2.3174171447753906 0.9682539682539681
2.4301226139068604 0.9682539682539681
2.4301226139068604 0.9677579365079364
2.4531641006469727 0.9677579365079364
2.4531641006469727 0.9672619047619047
2.6160616874694824 0.9672619047619047
2.6160616874694824 0.9667658730158729
2.62081241607666 0.9667658730158729
2.62081241607666 0.9662698412698412
2.630272388458252 0.9662698412698412
2.630272388458252 0.9657738095238094
2.6465210914611816 0.9657738095238094
2.6465210914611816 0.9652777777777777
2.6601247787475586 0.9652777777777777
2.6601247787475586 0.9647817460317459
2.701815128326416 0.9647817460317459
2.701815128326416 0.9642857142857142
2.7823448181152344 0.9642857142857142
2.7823448181152344 0.9637896825396824
2.801048755645752 0.9637896825396824
2.801048755645752 0.9632936507936507
2.9049930572509766 0.9632936507936507
2.9049930572509766 0.962797619047619
2.9386978149414062 0.962797619047619
2.9386978149414062 0.9613095238095237
2.9545669555664062 0.9613095238095237
2.9545669555664062 0.960813492063492
2.972369432449341 0.960813492063492
2.972369432449341 0.9598214285714285
3.000154495239258 0.9598214285714285
3.000154495239258 0.9593253968253967
3.047351360321045 0.9593253968253967
3.047351360321045 0.958829365079365
3.099409580230713 0.958829365079365
3.099409580230713 0.9583333333333333
3.114335775375366 0.9583333333333333
3.114335775375366 0.956845238095238
3.1204895973205566 0.956845238095238
3.1204895973205566 0.9563492063492063
3.132193088531494 0.9563492063492063
3.132193088531494 0.9553571428571428
3.1331875324249268 0.9553571428571428
3.1331875324249268 0.9543650793650793
3.170618772506714 0.9543650793650793
3.170618772506714 0.9528769841269841
3.3412551879882812 0.9528769841269841
3.3412551879882812 0.9523809523809523
3.3555984497070312 0.9523809523809523
3.3555984497070312 0.939484126984127
3.3922133445739746 0.939484126984127
3.3922133445739746 0.9389880952380952
3.4687252044677734 0.9389880952380952
3.4687252044677734 0.9384920634920635
3.4729299545288086 0.9384920634920635
3.4729299545288086 0.9379960317460317
3.473952054977417 0.9379960317460317
3.473952054977417 0.9375
3.4786641597747803 0.9375
3.4786641597747803 0.9370039682539683
3.57149600982666 0.9370039682539683
3.57149600982666 0.9365079365079365
3.5876665115356445 0.9365079365079365
3.5876665115356445 0.9360119047619047
3.6019394397735596 0.9360119047619047
3.6019394397735596 0.9355158730158729
3.782080888748169 0.9355158730158729
3.782080888748169 0.9350198412698412
3.7942402362823486 0.9350198412698412
3.7942402362823486 0.9345238095238094
3.8995161056518555 0.9345238095238094
3.8995161056518555 0.9340277777777777
3.920839309692383 0.9340277777777777
3.920839309692383 0.931547619047619
3.985426425933838 0.931547619047619
3.985426425933838 0.9305555555555555
4.039175510406494 0.9305555555555555
4.039175510406494 0.9280753968253967
4.06640625 0.9280753968253967
4.06640625 0.927579365079365
4.159329414367676 0.927579365079365
4.159329414367676 0.9270833333333333
4.190925121307373 0.9270833333333333
4.190925121307373 0.9265873015873015
4.217485427856445 0.9265873015873015
4.217485427856445 0.9037698412698412
4.218526363372803 0.9037698412698412
4.218526363372803 0.9032738095238094
4.230713844299316 0.9032738095238094
4.230713844299316 0.9027777777777777
4.329981803894043 0.9027777777777777
4.329981803894043 0.9022817460317459
4.357482433319092 0.9022817460317459
4.357482433319092 0.9017857142857142
4.362237930297852 0.9017857142857142
4.362237930297852 0.9012896825396824
4.422768592834473 0.9012896825396824
4.422768592834473 0.900297619047619
4.466057300567627 0.900297619047619
4.466057300567627 0.8968253968253967
4.472064018249512 0.8968253968253967
4.472064018249512 0.8953373015873015
4.4864654541015625 0.8953373015873015
4.4864654541015625 0.8948412698412698
4.500097274780273 0.8948412698412698
4.500097274780273 0.894345238095238
4.526519775390625 0.894345238095238
4.526519775390625 0.8938492063492063
4.554370880126953 0.8938492063492063
4.554370880126953 0.8933531746031745
4.567645072937012 0.8933531746031745
4.567645072937012 0.8928571428571428
4.583294868469238 0.8928571428571428
4.583294868469238 0.892361111111111
4.607001304626465 0.892361111111111
4.607001304626465 0.8918650793650793
4.607311248779297 0.8918650793650793
4.607311248779297 0.8913690476190476
4.615868091583252 0.8913690476190476
4.615868091583252 0.8893849206349206
4.656497001647949 0.8893849206349206
4.656497001647949 0.8888888888888888
4.681004524230957 0.8888888888888888
4.681004524230957 0.8878968253968254
4.69482421875 0.8878968253968254
4.69482421875 0.8859126984126984
4.727299690246582 0.8859126984126984
4.727299690246582 0.8854166666666666
4.773967742919922 0.8854166666666666
4.773967742919922 0.8844246031746031
4.780722618103027 0.8844246031746031
4.780722618103027 0.8839285714285714
4.804177284240723 0.8839285714285714
4.804177284240723 0.8834325396825397
4.837033271789551 0.8834325396825397
4.837033271789551 0.8824404761904762
4.884891510009766 0.8824404761904762
4.884891510009766 0.8814484126984127
4.887815952301025 0.8814484126984127
4.887815952301025 0.8809523809523809
4.888753890991211 0.8809523809523809
4.888753890991211 0.8804563492063492
4.896167755126953 0.8804563492063492
4.896167755126953 0.8799603174603174
4.903990745544434 0.8799603174603174
4.903990745544434 0.8794642857142857
4.948180675506592 0.8794642857142857
4.948180675506592 0.878968253968254
4.949368000030518 0.878968253968254
4.949368000030518 0.8784722222222222
4.982187747955322 0.8784722222222222
4.982187747955322 0.8774801587301587
5.004475116729736 0.8774801587301587
5.004475116729736 0.876984126984127
5.044991493225098 0.876984126984127
5.044991493225098 0.8764880952380952
5.052364826202393 0.8764880952380952
5.052364826202393 0.8759920634920635
5.111497402191162 0.8759920634920635
5.111497402191162 0.8754960317460317
5.141316890716553 0.8754960317460317
5.141316890716553 0.8740079365079365
5.143360137939453 0.8740079365079365
5.143360137939453 0.8735119047619048
5.154234886169434 0.8735119047619048
5.154234886169434 0.873015873015873
5.156449317932129 0.873015873015873
5.156449317932129 0.8720238095238094
5.1804914474487305 0.8720238095238094
5.1804914474487305 0.8715277777777777
5.1862335205078125 0.8715277777777777
5.1862335205078125 0.8710317460317459
5.191411018371582 0.8710317460317459
5.191411018371582 0.8705357142857142
5.297670364379883 0.8705357142857142
5.297670364379883 0.8700396825396824
5.323467254638672 0.8700396825396824
5.323467254638672 0.8561507936507936
5.327861309051514 0.8561507936507936
5.327861309051514 0.8556547619047619
5.329010963439941 0.8556547619047619
5.329010963439941 0.8551587301587301
5.376359939575195 0.8551587301587301
5.376359939575195 0.8541666666666666
5.376432418823242 0.8541666666666666
5.376432418823242 0.8536706349206349
5.376577854156494 0.8536706349206349
5.376577854156494 0.8531746031746031
5.380852699279785 0.8531746031746031
5.380852699279785 0.8526785714285714
5.421014308929443 0.8526785714285714
5.421014308929443 0.8521825396825397
5.423752784729004 0.8521825396825397
5.423752784729004 0.8368055555555555
5.446307182312012 0.8368055555555555
5.446307182312012 0.8363095238095237
5.450540542602539 0.8363095238095237
5.450540542602539 0.8343253968253967
5.465245723724365 0.8343253968253967
5.465245723724365 0.8293650793650793
5.509762763977051 0.8293650793650793
5.509762763977051 0.8283730158730158
5.514480113983154 0.8283730158730158
5.514480113983154 0.8278769841269841
5.613257884979248 0.8278769841269841
5.613257884979248 0.8268849206349206
5.654440402984619 0.8268849206349206
5.654440402984619 0.8263888888888888
5.700695991516113 0.8263888888888888
5.700695991516113 0.8258928571428571
5.78953742980957 0.8258928571428571
5.78953742980957 0.8253968253968254
5.808783531188965 0.8253968253968254
5.808783531188965 0.8249007936507936
5.903740882873535 0.8249007936507936
5.903740882873535 0.8239087301587301
5.909561634063721 0.8239087301587301
5.909561634063721 0.8234126984126984
5.950056076049805 0.8234126984126984
5.950056076049805 0.8229166666666666
5.975371360778809 0.8229166666666666
5.975371360778809 0.8224206349206349
6.008594989776611 0.8224206349206349
6.008594989776611 0.8219246031746031
6.03983736038208 0.8219246031746031
6.03983736038208 0.8179563492063492
6.044567108154297 0.8179563492063492
6.044567108154297 0.8040674603174602
6.0673747062683105 0.8040674603174602
6.0673747062683105 0.8035714285714285
6.074431419372559 0.8035714285714285
6.074431419372559 0.8030753968253967
6.107220649719238 0.8030753968253967
6.107220649719238 0.802579365079365
6.111715793609619 0.802579365079365
6.111715793609619 0.8020833333333333
6.1309075355529785 0.8020833333333333
6.1309075355529785 0.8015873015873015
6.148167133331299 0.8015873015873015
6.148167133331299 0.8010912698412698
6.178647518157959 0.8010912698412698
6.178647518157959 0.800595238095238
6.178928375244141 0.800595238095238
6.178928375244141 0.8000992063492063
6.179829120635986 0.8000992063492063
6.179829120635986 0.7966269841269841
6.217964172363281 0.7966269841269841
6.217964172363281 0.7956349206349206
6.255579948425293 0.7956349206349206
6.255579948425293 0.7876984126984127
6.265005588531494 0.7876984126984127
6.265005588531494 0.7872023809523809
6.30459451675415 0.7872023809523809
6.30459451675415 0.7867063492063492
6.3160481452941895 0.7867063492063492
6.3160481452941895 0.7862103174603174
6.344640731811523 0.7862103174603174
6.344640731811523 0.7857142857142857
6.351692199707031 0.7857142857142857
6.351692199707031 0.785218253968254
6.3823018074035645 0.785218253968254
6.3823018074035645 0.7842261904761905
6.383386135101318 0.7842261904761905
6.383386135101318 0.7837301587301587
6.398199081420898 0.7837301587301587
6.398199081420898 0.7827380952380952
6.400328636169434 0.7827380952380952
6.400328636169434 0.7817460317460317
6.429224967956543 0.7817460317460317
6.429224967956543 0.7807539682539683
6.466057300567627 0.7807539682539683
6.466057300567627 0.7797619047619048
6.4817094802856445 0.7797619047619048
6.4817094802856445 0.779265873015873
6.485409736633301 0.779265873015873
6.485409736633301 0.7787698412698413
6.496567726135254 0.7787698412698413
6.496567726135254 0.7777777777777777
6.501814842224121 0.7777777777777777
6.501814842224121 0.7772817460317459
6.523290634155273 0.7772817460317459
6.523290634155273 0.7767857142857142
6.5354108810424805 0.7767857142857142
6.5354108810424805 0.7757936507936507
6.580163955688477 0.7757936507936507
6.580163955688477 0.773313492063492
6.604357719421387 0.773313492063492
6.604357719421387 0.7728174603174602
6.639063358306885 0.7728174603174602
6.639063358306885 0.7718253968253967
6.660341262817383 0.7718253968253967
6.660341262817383 0.771329365079365
6.671870231628418 0.771329365079365
6.671870231628418 0.7703373015873015
6.7114338874816895 0.7703373015873015
6.7114338874816895 0.7698412698412698
6.739681720733643 0.7698412698412698
6.739681720733643 0.7678571428571428
6.744028568267822 0.7678571428571428
6.744028568267822 0.767361111111111
6.751816749572754 0.767361111111111
6.751816749572754 0.7658730158730158
6.755681991577148 0.7658730158730158
6.755681991577148 0.7653769841269841
6.762172222137451 0.7653769841269841
6.762172222137451 0.7648809523809523
6.905795574188232 0.7648809523809523
6.905795574188232 0.7628968253968254
6.9853291511535645 0.7628968253968254
6.9853291511535645 0.7619047619047619
6.988638877868652 0.7619047619047619
6.988638877868652 0.7614087301587301
7.000659942626953 0.7614087301587301
7.000659942626953 0.7609126984126984
7.014683723449707 0.7609126984126984
7.014683723449707 0.7604166666666666
7.0170979499816895 0.7604166666666666
7.0170979499816895 0.7599206349206349
7.033083915710449 0.7599206349206349
7.033083915710449 0.7594246031746031
7.042431831359863 0.7594246031746031
7.042431831359863 0.7455357142857142
7.080230712890625 0.7455357142857142
7.080230712890625 0.7450396825396824
7.0959153175354 0.7450396825396824
7.0959153175354 0.7445436507936507
7.11740255355835 0.7445436507936507
7.11740255355835 0.744047619047619
7.124485969543457 0.744047619047619
7.124485969543457 0.7435515873015872
7.1791229248046875 0.7435515873015872
7.1791229248046875 0.7430555555555555
7.185515403747559 0.7430555555555555
7.185515403747559 0.720734126984127
7.2255539894104 0.720734126984127
7.2255539894104 0.7202380952380952
7.229148864746094 0.7202380952380952
7.229148864746094 0.6909722222222222
7.261253833770752 0.6909722222222222
7.261253833770752 0.6904761904761905
7.270852088928223 0.6904761904761905
7.270852088928223 0.6899801587301587
7.2722883224487305 0.6899801587301587
7.2722883224487305 0.6830357142857143
7.291139125823975 0.6830357142857143
7.291139125823975 0.6825396825396826
7.300405025482178 0.6825396825396826
7.300405025482178 0.6800595238095237
7.344239234924316 0.6800595238095237
