x y
0.0 0.9640917849010335
0.0 0.9640917849010335
0.0013136863708496094 0.9640917849010335
0.0013136863708496094 0.9639166228761605
0.0029091238975524902 0.9639166228761605
0.0029091238975524902 0.9637414608512875
0.0037879347801208496 0.9637414608512875
0.0037879347801208496 0.9635662988264145
0.010244965553283691 0.9635662988264145
0.010244965553283691 0.9633911368015415
0.01349341869354248 0.9633911368015415
0.01349341869354248 0.9632159747766685
0.014274835586547852 0.9632159747766685
0.014274835586547852 0.9630408127517954
0.015441417694091797 0.9630408127517954
0.015441417694091797 0.9628656507269224
0.01817190647125244 0.9628656507269224
0.01817190647125244 0.9626904887020494
0.018219351768493652 0.9626904887020494
0.018219351768493652 0.9625153266771764
0.02146458625793457 0.9625153266771764
0.02146458625793457 0.9623401646523034
0.04165363311767578 0.9623401646523034
0.04165363311767578 0.9621650026274304
0.055861473083496094 0.9621650026274304
0.055861473083496094 0.9619898406025574
0.05614328384399414 0.9619898406025574
0.05614328384399414 0.9618146785776844
0.05930149555206299 0.9618146785776844
0.05930149555206299 0.9616395165528114
0.059807419776916504 0.9616395165528114
0.059807419776916504 0.9614643545279384
0.06360280513763428 0.9614643545279384
0.06360280513763428 0.9612891925030654
0.06689906120300293 0.9612891925030654
0.06689906120300293 0.9611140304781924
0.0717235803604126 0.9611140304781924
0.0717235803604126 0.9609388684533194
0.07978415489196777 0.9609388684533194
0.07978415489196777 0.9607637064284463
0.08053839206695557 0.9607637064284463
0.08053839206695557 0.9605885444035733
0.08104759454727173 0.9605885444035733
0.08104759454727173 0.9604133823787003
0.08309388160705566 0.9604133823787003
0.08309388160705566 0.9602382203538273
0.09100520610809326 0.9602382203538273
0.09100520610809326 0.9600630583289543
0.0942087173461914 0.9600630583289543
0.0942087173461914 0.9598878963040813
0.09849119186401367 0.9598878963040813
0.09849119186401367 0.9597127342792083
0.10034680366516113 0.9597127342792083
0.10034680366516113 0.9595375722543353
0.10211169719696045 0.9595375722543353
0.10211169719696045 0.9593624102294623
0.10301470756530762 0.9593624102294623
0.10301470756530762 0.9591872482045893
0.10539489984512329 0.9591872482045893
0.10539489984512329 0.9590120861797163
0.1056210994720459 0.9590120861797163
0.1056210994720459 0.9588369241548433
0.11102259159088135 0.9588369241548433
0.11102259159088135 0.9586617621299703
0.11678075790405273 0.9586617621299703
0.11678075790405273 0.9584866001050972
0.12816190719604492 0.9584866001050972
0.12816190719604492 0.9583114380802242
0.1295534372329712 0.9583114380802242
0.1295534372329712 0.9579611140304782
0.1320475935935974 0.9579611140304782
0.1320475935935974 0.9577859520056052
0.14070403575897217 0.9577859520056052
0.14070403575897217 0.9576107899807322
0.14099836349487305 0.9576107899807322
0.14099836349487305 0.9574356279558592
0.14206111431121826 0.9574356279558592
0.14206111431121826 0.9572604659309862
0.14260852336883545 0.9572604659309862
0.14260852336883545 0.9570853039061132
0.14336955547332764 0.9570853039061132
0.14336955547332764 0.9569101418812402
0.1437094807624817 0.9569101418812402
0.1437094807624817 0.9567349798563672
0.1488255262374878 0.9567349798563672
0.1488255262374878 0.9565598178314942
0.15641450881958008 0.9565598178314942
0.15641450881958008 0.9563846558066212
0.1596413254737854 0.9563846558066212
0.1596413254737854 0.9562094937817481
0.16227149963378906 0.9562094937817481
0.16227149963378906 0.9560343317568751
0.1644355058670044 0.9560343317568751
0.1644355058670044 0.9558591697320021
0.17428767681121826 0.9558591697320021
0.17428767681121826 0.9556840077071291
0.1775164008140564 0.9556840077071291
0.1775164008140564 0.9555088456822561
0.1780518889427185 0.9555088456822561
0.1780518889427185 0.9553336836573831
0.18383610248565674 0.9553336836573831
0.18383610248565674 0.9551585216325101
0.19340312480926514 0.9551585216325101
0.19340312480926514 0.9549833596076371
0.19979166984558105 0.9549833596076371
0.19979166984558105 0.9548081975827641
0.2010493278503418 0.9548081975827641
0.2010493278503418 0.9546330355578911
0.2041013240814209 0.9546330355578911
0.2041013240814209 0.9544578735330181
0.20930397510528564 0.9544578735330181
0.20930397510528564 0.9542827115081451
0.21359103918075562 0.9542827115081451
0.21359103918075562 0.9541075494832721
0.21830672025680542 0.9541075494832721
0.21830672025680542 0.953757225433526
0.22039353847503662 0.953757225433526
0.22039353847503662 0.953582063408653
0.2228832244873047 0.953582063408653
0.2228832244873047 0.95340690138378
0.22372043132781982 0.95340690138378
0.22372043132781982 0.953231739358907
0.24793291091918945 0.953231739358907
0.24793291091918945 0.953056577334034
0.24879324436187744 0.953056577334034
0.24879324436187744 0.952881415309161
0.24889659881591797 0.952881415309161
0.24889659881591797 0.952706253284288
